"No.","Time","Source","Destination","Protocol","Length","Info"
"1891","632.128288918","10.0.2.15","1.1.1.1","TCP","54","50846  >  443 [FIN, ACK] Seq=822 Ack=3841 Win=36920 Len=0"
"1892","632.128529888","1.1.1.1","10.0.2.15","TCP","60","443  >  50846 [ACK] Seq=3841 Ack=823 Win=65535 Len=0"
"1893","634.129177136","10.0.2.15","1.1.1.1","TCP","74","50848  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404558952 TSecr=0 WS=1024"
"1894","634.156324507","1.1.1.1","10.0.2.15","TCP","60","443  >  50848 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1895","634.156374517","10.0.2.15","1.1.1.1","TCP","54","50848  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1896","634.156729615","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1897","634.156834257","1.1.1.1","10.0.2.15","TCP","60","443  >  50848 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1898","634.186292047","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1899","634.186315397","10.0.2.15","1.1.1.1","TCP","54","50848  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1900","634.186569516","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"1901","634.186594966","10.0.2.15","1.1.1.1","TCP","54","50848  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"1902","634.187021955","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1903","634.187112955","10.0.2.15","1.1.1.1","TLSv1.3","258","Application Data"
"1904","634.187163335","1.1.1.1","10.0.2.15","TCP","60","443  >  50848 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"1905","634.187171955","1.1.1.1","10.0.2.15","TCP","60","443  >  50848 [ACK] Seq=2736 Ack=802 Win=65535 Len=0"
"1906","634.232997174","1.1.1.1","10.0.2.15","TLSv1.3","1118","Application Data, Application Data"
"1907","634.233167539","1.1.1.1","10.0.2.15","TCP","60","443  >  50848 [FIN, ACK] Seq=3800 Ack=802 Win=65535 Len=0"
"1908","634.233544604","10.0.2.15","1.1.1.1","TCP","54","50848  >  443 [FIN, ACK] Seq=802 Ack=3801 Win=36920 Len=0"
"1909","634.233706219","1.1.1.1","10.0.2.15","TCP","60","443  >  50848 [ACK] Seq=3801 Ack=803 Win=65535 Len=0"
"1910","644.264122932","10.0.2.15","1.1.1.1","TCP","74","50850  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404569087 TSecr=0 WS=1024"
"1911","644.300919243","1.1.1.1","10.0.2.15","TCP","60","443  >  50850 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1912","644.300961643","10.0.2.15","1.1.1.1","TCP","54","50850  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1913","644.301242098","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1914","644.301417228","1.1.1.1","10.0.2.15","TCP","60","443  >  50850 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1915","644.339803260","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1916","644.339827450","10.0.2.15","1.1.1.1","TCP","54","50850  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1917","644.340055341","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1918","644.340079901","10.0.2.15","1.1.1.1","TCP","54","50850  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1919","644.340519451","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1920","644.340611161","10.0.2.15","1.1.1.1","TLSv1.3","258","Application Data"
"1921","644.340613691","1.1.1.1","10.0.2.15","TCP","60","443  >  50850 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1922","644.340718491","1.1.1.1","10.0.2.15","TCP","60","443  >  50850 [ACK] Seq=2737 Ack=802 Win=65535 Len=0"
"1923","644.395927668","1.1.1.1","10.0.2.15","TLSv1.3","1118","Application Data, Application Data"
"1924","644.396108138","1.1.1.1","10.0.2.15","TCP","60","443  >  50850 [FIN, ACK] Seq=3801 Ack=802 Win=65535 Len=0"
"1925","644.396425432","10.0.2.15","1.1.1.1","TCP","54","50850  >  443 [FIN, ACK] Seq=802 Ack=3802 Win=36920 Len=0"
"1926","644.396535892","1.1.1.1","10.0.2.15","TCP","60","443  >  50850 [ACK] Seq=3802 Ack=803 Win=65535 Len=0"
"1927","646.412899627","10.0.2.15","1.1.1.1","TCP","74","50852  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404571236 TSecr=0 WS=1024"
"1928","646.449069304","1.1.1.1","10.0.2.15","TCP","60","443  >  50852 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1929","646.449111204","10.0.2.15","1.1.1.1","TCP","54","50852  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1930","646.449441182","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1931","646.457230904","1.1.1.1","10.0.2.15","TCP","60","443  >  50852 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1932","646.487868667","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1933","646.487893687","10.0.2.15","1.1.1.1","TCP","54","50852  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1934","646.488075107","1.1.1.1","10.0.2.15","TLSv1.3","1331","Application Data"
"1935","646.488083107","10.0.2.15","1.1.1.1","TCP","54","50852  >  443 [ACK] Seq=518 Ack=2738 Win=34080 Len=0"
"1936","646.488584095","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1937","646.488680025","10.0.2.15","1.1.1.1","TLSv1.3","271","Application Data"
"1938","646.488710707","1.1.1.1","10.0.2.15","TCP","60","443  >  50852 [ACK] Seq=2738 Ack=598 Win=65535 Len=0"
"1939","646.488738177","1.1.1.1","10.0.2.15","TCP","60","443  >  50852 [ACK] Seq=2738 Ack=815 Win=65535 Len=0"
"1940","646.548482111","1.1.1.1","10.0.2.15","TLSv1.3","1144","Application Data, Application Data"
"1941","646.548627995","1.1.1.1","10.0.2.15","TCP","60","443  >  50852 [FIN, ACK] Seq=3828 Ack=815 Win=65535 Len=0"
"1942","646.548954815","10.0.2.15","1.1.1.1","TCP","54","50852  >  443 [FIN, ACK] Seq=815 Ack=3829 Win=36920 Len=0"
"1943","646.549098875","1.1.1.1","10.0.2.15","TCP","60","443  >  50852 [ACK] Seq=3829 Ack=816 Win=65535 Len=0"
"1944","653.566817614","10.0.2.15","1.1.1.1","TCP","74","50854  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404578390 TSecr=0 WS=1024"
"1945","653.603104696","1.1.1.1","10.0.2.15","TCP","60","443  >  50854 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1946","653.603145686","10.0.2.15","1.1.1.1","TCP","54","50854  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1947","653.603453641","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1948","653.603601621","1.1.1.1","10.0.2.15","TCP","60","443  >  50854 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1949","653.642333374","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1950","653.642356284","10.0.2.15","1.1.1.1","TCP","54","50854  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1951","653.642513334","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1952","653.642519134","10.0.2.15","1.1.1.1","TCP","54","50854  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1953","653.643004723","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1954","653.643091383","10.0.2.15","1.1.1.1","TLSv1.3","268","Application Data"
"1955","653.643092533","1.1.1.1","10.0.2.15","TCP","60","443  >  50854 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1956","653.643134853","1.1.1.1","10.0.2.15","TCP","60","443  >  50854 [ACK] Seq=2737 Ack=812 Win=65535 Len=0"
"1957","653.699032860","1.1.1.1","10.0.2.15","TLSv1.3","1138","Application Data, Application Data"
"1958","653.699187000","1.1.1.1","10.0.2.15","TCP","60","443  >  50854 [FIN, ACK] Seq=3821 Ack=812 Win=65535 Len=0"
"1959","653.699477314","10.0.2.15","1.1.1.1","TCP","54","50854  >  443 [FIN, ACK] Seq=812 Ack=3822 Win=36920 Len=0"
"1960","653.699605680","1.1.1.1","10.0.2.15","TCP","60","443  >  50854 [ACK] Seq=3822 Ack=813 Win=65535 Len=0"
"1961","661.721260460","10.0.2.15","1.1.1.1","TCP","74","50856  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404586545 TSecr=0 WS=1024"
"1962","661.748980633","1.1.1.1","10.0.2.15","TCP","60","443  >  50856 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1963","661.749032913","10.0.2.15","1.1.1.1","TCP","54","50856  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1964","661.749367231","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1965","661.749504061","1.1.1.1","10.0.2.15","TCP","60","443  >  50856 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1966","661.784223107","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1967","661.784245797","10.0.2.15","1.1.1.1","TCP","54","50856  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1968","661.784387177","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1969","661.784393617","10.0.2.15","1.1.1.1","TCP","54","50856  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1970","661.784924298","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1971","661.785030858","10.0.2.15","1.1.1.1","TLSv1.3","264","Application Data"
"1972","661.785047368","1.1.1.1","10.0.2.15","TCP","60","443  >  50856 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1973","661.785118608","1.1.1.1","10.0.2.15","TCP","60","443  >  50856 [ACK] Seq=2737 Ack=808 Win=65535 Len=0"
"1974","661.834114213","1.1.1.1","10.0.2.15","TLSv1.3","1130","Application Data, Application Data"
"1975","661.834477214","1.1.1.1","10.0.2.15","TCP","60","443  >  50856 [FIN, ACK] Seq=3813 Ack=808 Win=65535 Len=0"
"1976","661.834834902","10.0.2.15","1.1.1.1","TCP","54","50856  >  443 [FIN, ACK] Seq=808 Ack=3814 Win=36920 Len=0"
"1977","661.835018203","1.1.1.1","10.0.2.15","TCP","60","443  >  50856 [ACK] Seq=3814 Ack=809 Win=65535 Len=0"
"1978","671.855923489","10.0.2.15","1.1.1.1","TCP","74","50858  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404596679 TSecr=0 WS=1024"
"1979","671.887168118","1.1.1.1","10.0.2.15","TCP","60","443  >  50858 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1980","671.887219648","10.0.2.15","1.1.1.1","TCP","54","50858  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1981","671.887543246","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1982","671.887685763","1.1.1.1","10.0.2.15","TCP","60","443  >  50858 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1983","671.920875730","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1984","671.920896920","10.0.2.15","1.1.1.1","TCP","54","50858  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1985","671.921110700","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1986","671.921118230","10.0.2.15","1.1.1.1","TCP","54","50858  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1987","671.921531354","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1988","671.921609224","1.1.1.1","10.0.2.15","TCP","60","443  >  50858 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1989","671.921617954","10.0.2.15","1.1.1.1","TLSv1.3","254","Application Data"
"1990","671.921723420","1.1.1.1","10.0.2.15","TCP","60","443  >  50858 [ACK] Seq=2737 Ack=798 Win=65535 Len=0"
"1991","671.972682274","1.1.1.1","10.0.2.15","TLSv1.3","1110","Application Data, Application Data"
"1992","671.972829944","1.1.1.1","10.0.2.15","TCP","60","443  >  50858 [FIN, ACK] Seq=3793 Ack=798 Win=65535 Len=0"
"1993","671.973142459","10.0.2.15","1.1.1.1","TCP","54","50858  >  443 [FIN, ACK] Seq=798 Ack=3794 Win=36920 Len=0"
"1994","671.973347429","1.1.1.1","10.0.2.15","TCP","60","443  >  50858 [ACK] Seq=3794 Ack=799 Win=65535 Len=0"
"1995","681.987705419","10.0.2.15","1.1.1.1","TCP","74","50860  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404606811 TSecr=0 WS=1024"
"1996","682.015319180","1.1.1.1","10.0.2.15","TCP","60","443  >  50860 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1997","682.015383250","10.0.2.15","1.1.1.1","TCP","54","50860  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1998","682.015758820","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1999","682.015939470","1.1.1.1","10.0.2.15","TCP","60","443  >  50860 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2000","682.050651155","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2001","682.050676915","10.0.2.15","1.1.1.1","TCP","54","50860  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2002","682.050826811","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2003","682.050834281","10.0.2.15","1.1.1.1","TCP","54","50860  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2004","682.051387165","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2005","682.051515685","10.0.2.15","1.1.1.1","TLSv1.3","269","Application Data"
"2006","682.051537851","1.1.1.1","10.0.2.15","TCP","60","443  >  50860 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2007","682.054555313","1.1.1.1","10.0.2.15","TCP","60","443  >  50860 [ACK] Seq=2737 Ack=813 Win=65535 Len=0"
"2008","682.112132983","1.1.1.1","10.0.2.15","TLSv1.3","1140","Application Data, Application Data"
"2009","682.112360442","1.1.1.1","10.0.2.15","TCP","60","443  >  50860 [FIN, ACK] Seq=3823 Ack=813 Win=65535 Len=0"
"2010","682.112659793","10.0.2.15","1.1.1.1","TCP","54","50860  >  443 [FIN, ACK] Seq=813 Ack=3824 Win=36920 Len=0"
"2011","682.112805053","1.1.1.1","10.0.2.15","TCP","60","443  >  50860 [ACK] Seq=3824 Ack=814 Win=65535 Len=0"
"2012","687.119976233","10.0.2.15","1.1.1.1","TCP","74","50862  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404611943 TSecr=0 WS=1024"
"2013","687.147276854","1.1.1.1","10.0.2.15","TCP","60","443  >  50862 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2014","687.147320384","10.0.2.15","1.1.1.1","TCP","54","50862  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2015","687.147833134","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2016","687.147994664","1.1.1.1","10.0.2.15","TCP","60","443  >  50862 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2017","687.177880093","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2018","687.177902353","10.0.2.15","1.1.1.1","TCP","54","50862  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2019","687.178089463","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"2020","687.178096083","10.0.2.15","1.1.1.1","TCP","54","50862  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"2021","687.178596753","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2022","687.178706223","10.0.2.15","1.1.1.1","TLSv1.3","269","Application Data"
"2023","687.178729138","1.1.1.1","10.0.2.15","TCP","60","443  >  50862 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"2024","687.178791348","1.1.1.1","10.0.2.15","TCP","60","443  >  50862 [ACK] Seq=2736 Ack=813 Win=65535 Len=0"
"2025","687.225689106","1.1.1.1","10.0.2.15","TLSv1.3","1140","Application Data, Application Data"
"2026","687.225865135","1.1.1.1","10.0.2.15","TCP","60","443  >  50862 [FIN, ACK] Seq=3822 Ack=813 Win=65535 Len=0"
"2027","687.226176280","10.0.2.15","1.1.1.1","TCP","54","50862  >  443 [FIN, ACK] Seq=813 Ack=3823 Win=36920 Len=0"
"2028","687.226316855","1.1.1.1","10.0.2.15","TCP","60","443  >  50862 [ACK] Seq=3823 Ack=814 Win=65535 Len=0"
"2029","695.242006292","10.0.2.15","1.1.1.1","TCP","74","50864  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404620065 TSecr=0 WS=1024"
"2030","695.269513953","1.1.1.1","10.0.2.15","TCP","60","443  >  50864 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2031","695.269564473","10.0.2.15","1.1.1.1","TCP","54","50864  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2032","695.269994242","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2033","695.270143542","1.1.1.1","10.0.2.15","TCP","60","443  >  50864 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2034","695.300417501","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2035","695.300442741","10.0.2.15","1.1.1.1","TCP","54","50864  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2036","695.300577811","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"2037","695.300585291","10.0.2.15","1.1.1.1","TCP","54","50864  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"2038","695.301140421","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2039","695.301227671","10.0.2.15","1.1.1.1","TLSv1.3","265","Application Data"
"2040","695.301247631","1.1.1.1","10.0.2.15","TCP","60","443  >  50864 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"2041","695.301341321","1.1.1.1","10.0.2.15","TCP","60","443  >  50864 [ACK] Seq=2736 Ack=809 Win=65535 Len=0"
"2042","695.348639088","1.1.1.1","10.0.2.15","TLSv1.3","1132","Application Data, Application Data"
"2043","695.348793928","1.1.1.1","10.0.2.15","TCP","60","443  >  50864 [FIN, ACK] Seq=3814 Ack=809 Win=65535 Len=0"
"2044","695.349151678","10.0.2.15","1.1.1.1","TCP","54","50864  >  443 [FIN, ACK] Seq=809 Ack=3815 Win=36920 Len=0"
"2045","695.349261428","1.1.1.1","10.0.2.15","TCP","60","443  >  50864 [ACK] Seq=3815 Ack=810 Win=65535 Len=0"
"2046","701.359711385","10.0.2.15","1.1.1.1","TCP","74","50866  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404626183 TSecr=0 WS=1024"
"2047","701.391034343","1.1.1.1","10.0.2.15","TCP","60","443  >  50866 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2048","701.391079293","10.0.2.15","1.1.1.1","TCP","54","50866  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2049","701.391389493","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2050","701.391483813","1.1.1.1","10.0.2.15","TCP","60","443  >  50866 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2051","701.425849134","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2052","701.425873034","10.0.2.15","1.1.1.1","TCP","54","50866  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2053","701.426042864","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"2054","701.426050844","10.0.2.15","1.1.1.1","TCP","54","50866  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"2055","701.426596599","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2056","701.426700848","10.0.2.15","1.1.1.1","TLSv1.3","254","Application Data"
"2057","701.426739504","1.1.1.1","10.0.2.15","TCP","60","443  >  50866 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"2058","701.426781064","1.1.1.1","10.0.2.15","TCP","60","443  >  50866 [ACK] Seq=2736 Ack=798 Win=65535 Len=0"
"2059","701.489453850","1.1.1.1","10.0.2.15","TLSv1.3","1110","Application Data, Application Data"
"2060","701.489596010","1.1.1.1","10.0.2.15","TCP","60","443  >  50866 [FIN, ACK] Seq=3792 Ack=798 Win=65535 Len=0"
"2061","701.489903385","10.0.2.15","1.1.1.1","TCP","54","50866  >  443 [FIN, ACK] Seq=798 Ack=3793 Win=36920 Len=0"
"2062","701.490026685","1.1.1.1","10.0.2.15","TCP","60","443  >  50866 [ACK] Seq=3793 Ack=799 Win=65535 Len=0"
"2063","706.499314403","10.0.2.15","1.1.1.1","TCP","74","50868  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404631323 TSecr=0 WS=1024"
"2064","706.534284515","1.1.1.1","10.0.2.15","TCP","60","443  >  50868 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2065","706.534329585","10.0.2.15","1.1.1.1","TCP","54","50868  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2066","706.534679885","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2067","706.534799474","1.1.1.1","10.0.2.15","TCP","60","443  >  50868 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2068","706.572883598","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2069","706.572917988","10.0.2.15","1.1.1.1","TCP","54","50868  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2070","706.573076738","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2071","706.573082908","10.0.2.15","1.1.1.1","TCP","54","50868  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2072","706.573647898","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2073","706.573723488","1.1.1.1","10.0.2.15","TCP","60","443  >  50868 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2074","706.573838067","10.0.2.15","1.1.1.1","TLSv1.3","256","Application Data"
"2075","706.573971867","1.1.1.1","10.0.2.15","TCP","60","443  >  50868 [ACK] Seq=2737 Ack=800 Win=65535 Len=0"
"2076","706.627899050","1.1.1.1","10.0.2.15","TLSv1.3","1114","Application Data, Application Data"
"2077","706.628019320","1.1.1.1","10.0.2.15","TCP","60","443  >  50868 [FIN, ACK] Seq=3797 Ack=800 Win=65535 Len=0"
"2078","706.628389380","10.0.2.15","1.1.1.1","TCP","54","50868  >  443 [FIN, ACK] Seq=800 Ack=3798 Win=36920 Len=0"
"2079","706.628500070","1.1.1.1","10.0.2.15","TCP","60","443  >  50868 [ACK] Seq=3798 Ack=801 Win=65535 Len=0"
"2080","709.636882791","10.0.2.15","1.1.1.1","TCP","74","50870  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404634460 TSecr=0 WS=1024"
"2081","709.680092041","1.1.1.1","10.0.2.15","TCP","60","443  >  50870 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2082","709.680131571","10.0.2.15","1.1.1.1","TCP","54","50870  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2083","709.680464851","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2084","709.680581621","1.1.1.1","10.0.2.15","TCP","60","443  >  50870 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2085","709.717803690","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2086","709.717825850","10.0.2.15","1.1.1.1","TCP","54","50870  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2087","709.718036200","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2088","709.718042500","10.0.2.15","1.1.1.1","TCP","54","50870  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2089","709.718573929","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2090","709.718710499","1.1.1.1","10.0.2.15","TCP","60","443  >  50870 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2091","709.718728219","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"2092","709.718825859","1.1.1.1","10.0.2.15","TCP","60","443  >  50870 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"2093","709.774030436","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"2094","709.774191146","1.1.1.1","10.0.2.15","TCP","60","443  >  50870 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"2095","709.774574806","10.0.2.15","1.1.1.1","TCP","54","50870  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"2096","709.774674576","1.1.1.1","10.0.2.15","TCP","60","443  >  50870 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"2097","719.788952217","10.0.2.15","1.1.1.1","TCP","74","50872  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404644612 TSecr=0 WS=1024"
"2098","719.824216052","1.1.1.1","10.0.2.15","TCP","60","443  >  50872 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"2099","719.824259492","10.0.2.15","1.1.1.1","TCP","54","50872  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"2100","719.824618422","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"2101","719.824733737","1.1.1.1","10.0.2.15","TCP","60","443  >  50872 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2102","719.862061651","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2103","719.862089001","10.0.2.15","1.1.1.1","TCP","54","50872  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"2104","719.864608325","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"2105","719.864620685","10.0.2.15","1.1.1.1","TCP","54","50872  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"2106","719.865102364","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"2107","719.865211464","1.1.1.1","10.0.2.15","TCP","60","443  >  50872 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"2108","719.865261834","10.0.2.15","1.1.1.1","TLSv1.3","270","Application Data"
